id,correctSide,trial,sub,condition,RT,correct,leftImage,rightImage,imagePair,imagePairCheck,category,categoryNum,sizeNum,
5ben48,2,34,50,2,2201,1,14_perfume,14_washingMachine,14,14,Small-visBig,4,2,
5ben48,1,35,50,2,1810,1,07_grill,07_dice,7,7,Small-visBig,4,2,
5ben48,1,36,50,1,2356,1,10_bowtiepasta,10_bison,10,10,Big-visBig,1,1,
5ben48,2,37,50,2,2033,1,09_mushroom,09_armchair,9,9,Small-visBig,4,2,
5ben48,1,38,50,1,2263,1,13_rubberduck,13_piano,13,13,Big-visBig,1,1,
5ben48,1,39,50,2,1796,1,04_tractor11,04_camera,4,4,Small-visBig,4,2,
5ben48,2,40,50,1,1929,1,17_hotairballoon2,17_pinecone,17,17,Big-visBig,1,1,
5ben48,2,41,50,1,2950,1,01_desk,01_apple,1,1,Big-visBig,1,1,
5ben48,1,42,50,2,2452,1,02_carousel,02_seashell,2,2,Small-visBig,4,2,
5ben48,1,43,50,1,1553,1,01_apple,01_desk,1,1,Big-visBig,1,1,
5ben48,2,44,50,2,2404,1,10_bowtiepasta,10_bison,10,10,Small-visBig,4,2,
5ben48,1,45,50,2,3250,1,18_hotairballoon,18_ringbox03,18,18,Small-visBig,4,2,
5ben48,2,46,50,2,2841,1,03_baseball 2,03_sofachair,3,3,Small-visBig,4,2,
5ben48,1,47,50,1,2285,1,06_cable,06_parthenon,6,6,Big-visBig,1,1,
5ben48,2,48,50,1,1649,1,09_armchair,09_mushroom,9,9,Big-visBig,1,1,
5ben48,2,49,50,2,2817,1,18_ringbox03,18_hotairballoon,18,18,Small-visBig,4,2,
5ben48,1,51,50,2,1669,1,20_wheelchair,20_ornament,20,20,Small-visBig,4,2,
5ben48,2,52,50,1,1828,1,11_fountain13,11_controller,11,11,Big-visBig,1,1,
5ben48,2,54,50,2,1959,1,06_cable,06_parthenon,6,6,Small-visBig,4,2,
5ben48,1,55,50,2,1950,1,17_hotairballoon2,17_pinecone,17,17,Small-visBig,4,2,
5ben48,1,56,50,1,1700,1,15_scotchtape,15_couch2,15,15,Big-visBig,1,1,
5ben48,1,57,50,2,1561,1,09_armchair,09_mushroom,9,9,Small-visBig,4,2,
5ben48,2,58,50,1,1806,1,19_refrigerator,19_garlic,19,19,Big-visBig,1,1,
5ben48,1,59,50,1,2154,1,18_ringbox03,18_hotairballoon,18,18,Big-visBig,1,1,
5ben48,2,60,50,2,1618,1,20_ornament,20_wheelchair,20,20,Small-visBig,4,2,
5ben48,1,61,50,1,1359,1,14_perfume,14_washingMachine,14,14,Big-visBig,1,1,
9ella48stroop,2,13,51,2,3131,1,09_mushroom,09_armchair,9,9,Small-visBig,4,2,
9ella48stroop,1,14,51,1,3640,1,03_baseball 2,03_sofachair,3,3,Big-visBig,1,1,
9ella48stroop,2,15,51,1,3362,1,08_uprightpiano,08_changepurse,8,8,Big-visBig,1,1,
9ella48stroop,1,16,51,2,3457,1,20_wheelchair,20_ornament,20,20,Small-visBig,4,2,
9ella48stroop,1,18,51,1,3534,1,06_cable,06_parthenon,6,6,Big-visBig,1,1,
9ella48stroop,2,19,51,1,2731,1,01_desk,01_apple,1,1,Big-visBig,1,1,
9ella48stroop,2,20,51,2,2939,1,17_pinecone,17_hotairballoon2,17,17,Small-visBig,4,2,
9ella48stroop,2,21,51,2,3255,1,06_cable,06_parthenon,6,6,Small-visBig,4,2,
9ella48stroop,2,22,51,1,3457,1,13_piano,13_rubberduck,13,13,Big-visBig,1,1,
9ella48stroop,1,23,51,2,1996,1,04_tractor11,04_camera,4,4,Small-visBig,4,2,
9ella48stroop,1,25,51,1,2703,1,17_pinecone,17_hotairballoon2,17,17,Big-visBig,1,1,
9ella48stroop,1,26,51,2,2309,1,05_wagon,05_button,5,5,Small-visBig,4,2,
9ella48stroop,2,27,51,2,2052,1,11_controller,11_fountain13,11,11,Small-visBig,4,2,
9ella48stroop,2,28,51,1,2472,1,16_garbagecan,16_clock,16,16,Big-visBig,1,1,
9ella48stroop,1,29,51,1,1911,1,14_perfume,14_washingMachine,14,14,Big-visBig,1,1,
9ella48stroop,1,30,51,2,2237,1,08_uprightpiano,08_changepurse,8,8,Small-visBig,4,2,
9ella48stroop,2,31,51,1,3556,1,09_armchair,09_mushroom,9,9,Big-visBig,1,1,
9ella48stroop,2,32,51,2,3518,1,12_pencil sharpener 5,12_bookcase,12,12,Small-visBig,4,2,
9ella48stroop,2,34,51,1,2926,1,19_refrigerator,19_garlic,19,19,Big-visBig,1,1,
9ella48stroop,1,35,51,2,1805,1,09_armchair,09_mushroom,9,9,Small-visBig,4,2,
9ella48stroop,1,36,51,1,3145,1,05_button,05_wagon,5,5,Big-visBig,1,1,
9ella48stroop,1,37,51,2,1631,1,10_bison,10_bowtiepasta,10,10,Small-visBig,4,2,
9ella48stroop,2,38,51,2,1626,1,07_dice,07_grill,7,7,Small-visBig,4,2,
9ella48stroop,2,40,51,1,2879,1,11_fountain13,11_controller,11,11,Big-visBig,1,1,
9ella48stroop,1,41,51,2,1957,1,19_refrigerator,19_garlic,19,19,Small-visBig,4,2,
9ella48stroop,2,42,51,2,1881,1,03_baseball 2,03_sofachair,3,3,Small-visBig,4,2,
9ella48stroop,2,43,51,1,1304,1,02_carousel,02_seashell,2,2,Big-visBig,1,1,
9ella48stroop,1,44,51,1,2242,1,08_changepurse,08_uprightpiano,8,8,Big-visBig,1,1,
9ella48stroop,1,45,51,1,3039,1,16_clock,16_garbagecan,16,16,Big-visBig,1,1,
9ella48stroop,1,46,51,2,1547,1,14_washingMachine,14_perfume,14,14,Small-visBig,4,2,
9ella48stroop,2,47,51,1,3595,1,15_couch2,15_scotchtape,15,15,Big-visBig,1,1,
9ella48stroop,2,48,51,2,3082,1,18_ringbox03,18_hotairballoon,18,18,Small-visBig,4,2,
9ella48stroop,1,49,51,1,2085,1,13_rubberduck,13_piano,13,13,Big-visBig,1,1,
9ella48stroop,1,50,51,2,2551,1,02_carousel,02_seashell,2,2,Small-visBig,4,2,
9ella48stroop,2,51,51,2,1964,1,05_button,05_wagon,5,5,Small-visBig,4,2,
9ella48stroop,2,52,51,1,2141,1,17_hotairballoon2,17_pinecone,17,17,Big-visBig,1,1,
9ella48stroop,1,53,51,1,1913,1,11_controller,11_fountain13,11,11,Big-visBig,1,1,
9ella48stroop,2,54,51,2,2023,1,14_perfume,14_washingMachine,14,14,Small-visBig,4,2,
9ella48stroop,1,55,51,2,2671,1,18_hotairballoon,18_ringbox03,18,18,Small-visBig,4,2,
9ella48stroop,2,56,51,1,1318,1,18_hotairballoon,18_ringbox03,18,18,Big-visBig,1,1,
9ella48stroop,1,57,51,1,2771,1,04_camera,04_tractor11,4,4,Big-visBig,1,1,
9ella48stroop,2,58,51,2,3405,1,20_ornament,20_wheelchair,20,20,Small-visBig,4,2,
9ella48stroop,2,59,51,1,2500,1,14_washingMachine,14_perfume,14,14,Big-visBig,1,1,
9ella48stroop,1,60,51,2,1875,1,13_piano,13_rubberduck,13,13,Small-visBig,4,2,
9ella48stroop,1,61,51,2,2011,1,06_parthenon,06_cable,6,6,Small-visBig,4,2,
9ella48stroop,1,62,51,1,2271,1,20_ornament,20_wheelchair,20,20,Big-visBig,1,1,
9ella48stroop,2,63,51,1,2277,1,06_parthenon,06_cable,6,6,Big-visBig,1,1,
9ella48stroop,2,64,51,2,2402,1,16_clock,16_garbagecan,16,16,Small-visBig,4,2,
9ella48stroop,1,65,51,1,1717,1,18_ringbox03,18_hotairballoon,18,18,Big-visBig,1,1,
9ella48stroop,1,66,51,2,1769,1,01_desk,01_apple,1,1,Small-visBig,4,2,
9ella48stroop,2,67,51,2,1670,1,01_apple,01_desk,1,1,Small-visBig,4,2,
9ella48stroop,2,68,51,1,2230,1,03_sofachair,03_baseball 2,3,3,Big-visBig,1,1,
9ella48stroop,1,70,51,2,2176,1,17_hotairballoon2,17_pinecone,17,17,Small-visBig,4,2,
9ella48stroop,2,72,51,2,1820,1,10_bowtiepasta,10_bison,10,10,Small-visBig,4,2,
38mikenna48,1,12,52,1,1297,1,13_rubberduck,13_piano,13,13,Big-visBig,1,1,
38mikenna48,2,13,52,1,1179,1,20_wheelchair,20_ornament,20,20,Big-visBig,1,1,
38mikenna48,1,14,52,1,1166,1,12_pencil sharpener 5,12_bookcase,12,12,Big-visBig,1,1,
38mikenna48,2,16,52,2,1645,1,17_pinecone,17_hotairballoon2,17,17,Small-visBig,4,2,
38mikenna48,1,17,52,1,1648,1,09_mushroom,09_armchair,9,9,Big-visBig,1,1,
38mikenna48,2,18,52,1,1669,1,18_hotairballoon,18_ringbox03,18,18,Big-visBig,1,1,
38mikenna48,2,19,52,2,1833,1,16_clock,16_garbagecan,16,16,Small-visBig,4,2,
38mikenna48,1,20,52,2,1841,1,10_bison,10_bowtiepasta,10,10,Small-visBig,4,2,
38mikenna48,2,21,52,1,1479,1,03_sofachair,03_baseball 2,3,3,Big-visBig,1,1,
38mikenna48,2,23,52,2,2199,1,11_controller,11_fountain13,11,11,Small-visBig,4,2,
38mikenna48,1,24,52,1,1521,1,07_dice,07_grill,7,7,Big-visBig,1,1,
38mikenna48,2,26,52,2,1639,1,09_mushroom,09_armchair,9,9,Small-visBig,4,2,
38mikenna48,1,27,52,2,1461,1,20_wheelchair,20_ornament,20,20,Small-visBig,4,2,
38mikenna48,2,28,52,1,2285,1,12_bookcase,12_pencil sharpener 5,12,12,Big-visBig,1,1,
38mikenna48,2,29,52,2,2131,1,18_ringbox03,18_hotairballoon,18,18,Small-visBig,4,2,
38mikenna48,2,30,52,1,1418,1,15_couch2,15_scotchtape,15,15,Big-visBig,1,1,
38mikenna48,1,31,52,2,1164,1,09_armchair,09_mushroom,9,9,Small-visBig,4,2,
38mikenna48,1,32,52,1,2222,1,01_apple,01_desk,1,1,Big-visBig,1,1,
38mikenna48,1,33,52,2,1532,1,05_wagon,05_button,5,5,Small-visBig,4,2,
38mikenna48,2,34,52,2,1798,1,02_seashell,02_carousel,2,2,Small-visBig,4,2,
38mikenna48,2,35,52,1,2301,1,02_carousel,02_seashell,2,2,Big-visBig,1,1,
38mikenna48,1,36,52,1,1424,1,03_baseball 2,03_sofachair,3,3,Big-visBig,1,1,
38mikenna48,1,37,52,2,3303,1,04_tractor11,04_camera,4,4,Small-visBig,4,2,
38mikenna48,2,40,52,1,1577,1,17_hotairballoon2,17_pinecone,17,17,Big-visBig,1,1,
38mikenna48,2,41,52,2,1440,1,10_bowtiepasta,10_bison,10,10,Small-visBig,4,2,
38mikenna48,1,42,52,2,1273,1,03_sofachair,03_baseball 2,3,3,Small-visBig,4,2,
38mikenna48,1,43,52,1,1769,1,15_scotchtape,15_couch2,15,15,Big-visBig,1,1,
38mikenna48,2,44,52,1,1968,1,13_piano,13_rubberduck,13,13,Big-visBig,1,1,
38mikenna48,1,45,52,1,1834,1,05_button,05_wagon,5,5,Big-visBig,1,1,
38mikenna48,2,46,52,2,1468,1,01_apple,01_desk,1,1,Small-visBig,4,2,
38mikenna48,1,47,52,2,2225,1,17_hotairballoon2,17_pinecone,17,17,Small-visBig,4,2,
38mikenna48,2,48,52,1,1826,1,14_washingMachine,14_perfume,14,14,Big-visBig,1,1,
38mikenna48,2,49,52,1,3313,1,19_refrigerator,19_garlic,19,19,Big-visBig,1,1,
38mikenna48,1,51,52,1,696,1,19_garlic,19_refrigerator,19,19,Big-visBig,1,1,
38mikenna48,2,52,52,2,1534,1,15_scotchtape,15_couch2,15,15,Small-visBig,4,2,
05peter50stroop,1,11,53,1,1358,1,04_camera,04_tractor11,4,4,Big-visBig,1,1,
05peter50stroop,1,12,53,2,966,1,12_bookcase,12_pencil sharpener 5,12,12,Small-visBig,4,2,
05peter50stroop,2,13,53,2,1885,1,02_seashell,02_carousel,2,2,Small-visBig,4,2,
05peter50stroop,1,14,53,2,1096,1,06_parthenon,06_cable,6,6,Small-visBig,4,2,
05peter50stroop,2,15,53,1,1616,1,16_garbagecan,16_clock,16,16,Big-visBig,1,1,
05peter50stroop,1,16,53,1,1083,1,13_rubberduck,13_piano,13,13,Big-visBig,1,1,
05peter50stroop,1,17,53,2,1297,1,08_uprightpiano,08_changepurse,8,8,Small-visBig,4,2,
05peter50stroop,1,18,53,1,980,1,14_perfume,14_washingMachine,14,14,Big-visBig,1,1,
05peter50stroop,2,19,53,1,1400,1,15_couch2,15_scotchtape,15,15,Big-visBig,1,1,
05peter50stroop,2,20,53,2,1568,1,19_garlic,19_refrigerator,19,19,Small-visBig,4,2,
05peter50stroop,1,21,53,1,910,1,17_pinecone,17_hotairballoon2,17,17,Big-visBig,1,1,
05peter50stroop,2,22,53,1,1562,1,09_armchair,09_mushroom,9,9,Big-visBig,1,1,
05peter50stroop,2,23,53,2,1210,1,06_cable,06_parthenon,6,6,Small-visBig,4,2,
05peter50stroop,1,24,53,2,1311,1,07_grill,07_dice,7,7,Small-visBig,4,2,
05peter50stroop,2,25,53,2,1514,1,09_mushroom,09_armchair,9,9,Small-visBig,4,2,
05peter50stroop,1,26,53,2,1701,1,20_wheelchair,20_ornament,20,20,Small-visBig,4,2,
05peter50stroop,1,27,53,1,1268,1,03_baseball 2,03_sofachair,3,3,Big-visBig,1,1,
05peter50stroop,2,28,53,1,1311,1,11_fountain13,11_controller,11,11,Big-visBig,1,1,
05peter50stroop,1,29,53,1,1946,1,11_controller,11_fountain13,11,11,Big-visBig,1,1,
05peter50stroop,1,30,53,2,930,1,01_desk,01_apple,1,1,Small-visBig,4,2,
05peter50stroop,2,31,53,1,1235,1,18_hotairballoon,18_ringbox03,18,18,Big-visBig,1,1,
05peter50stroop,2,32,53,2,2648,1,07_dice,07_grill,7,7,Small-visBig,4,2,
05peter50stroop,2,33,53,1,1315,1,13_piano,13_rubberduck,13,13,Big-visBig,1,1,
05peter50stroop,1,34,53,1,1204,1,01_apple,01_desk,1,1,Big-visBig,1,1,
05peter50stroop,1,35,53,2,1286,1,16_garbagecan,16_clock,16,16,Small-visBig,4,2,
05peter50stroop,1,37,53,1,2061,1,06_cable,06_parthenon,6,6,Big-visBig,1,1,
05peter50stroop,2,38,53,1,1142,1,05_wagon,05_button,5,5,Big-visBig,1,1,
05peter50stroop,2,39,53,2,2107,1,13_rubberduck,13_piano,13,13,Small-visBig,4,2,
05peter50stroop,1,40,53,2,1392,1,05_wagon,05_button,5,5,Small-visBig,4,2,
05peter50stroop,1,41,53,2,1430,1,09_armchair,09_mushroom,9,9,Small-visBig,4,2,
05peter50stroop,1,42,53,1,1002,1,18_ringbox03,18_hotairballoon,18,18,Big-visBig,1,1,
05peter50stroop,2,43,53,2,1354,1,01_apple,01_desk,1,1,Small-visBig,4,2,
05peter50stroop,2,44,53,1,1114,1,10_bison,10_bowtiepasta,10,10,Big-visBig,1,1,
05peter50stroop,2,45,53,2,982,1,20_ornament,20_wheelchair,20,20,Small-visBig,4,2,
05peter50stroop,1,46,53,2,2013,1,14_washingMachine,14_perfume,14,14,Small-visBig,4,2,
05peter50stroop,2,47,53,1,1310,1,17_hotairballoon2,17_pinecone,17,17,Big-visBig,1,1,
05peter50stroop,1,48,53,1,1304,1,19_garlic,19_refrigerator,19,19,Big-visBig,1,1,
05peter50stroop,1,49,53,1,1344,1,08_changepurse,08_uprightpiano,8,8,Big-visBig,1,1,
05peter50stroop,2,51,53,1,967,1,14_washingMachine,14_perfume,14,14,Big-visBig,1,1,
05peter50stroop,1,52,53,2,1598,1,10_bison,10_bowtiepasta,10,10,Small-visBig,4,2,
05peter50stroop,2,53,53,2,2872,1,14_perfume,14_washingMachine,14,14,Small-visBig,4,2,
05peter50stroop,1,54,53,2,1514,1,11_fountain13,11_controller,11,11,Small-visBig,4,2,
05peter50stroop,1,55,53,1,2589,1,07_dice,07_grill,7,7,Big-visBig,1,1,
05peter50stroop,2,56,53,1,1195,1,08_uprightpiano,08_changepurse,8,8,Big-visBig,1,1,
05peter50stroop,2,58,53,1,1152,1,19_refrigerator,19_garlic,19,19,Big-visBig,1,1,
05peter50stroop,2,59,53,2,1058,1,05_button,05_wagon,5,5,Small-visBig,4,2,
05peter50stroop,1,60,53,2,1316,1,13_piano,13_rubberduck,13,13,Small-visBig,4,2,
05peter50stroop,2,61,53,1,1922,1,02_carousel,02_seashell,2,2,Big-visBig,1,1,
05peter50stroop,2,62,53,2,1330,1,08_changepurse,08_uprightpiano,8,8,Small-visBig,4,2,
05peter50stroop,1,63,53,1,1783,1,09_mushroom,09_armchair,9,9,Big-visBig,1,1,
05peter50stroop,1,64,53,2,1180,1,15_couch2,15_scotchtape,15,15,Small-visBig,4,2,
05peter50stroop,1,65,53,1,1102,1,16_clock,16_garbagecan,16,16,Big-visBig,1,1,
05peter50stroop,2,66,53,2,1676,1,16_clock,16_garbagecan,16,16,Small-visBig,4,2,
05peter50stroop,1,67,53,2,1223,1,02_carousel,02_seashell,2,2,Small-visBig,4,2,
05peter50stroop,2,68,53,1,1477,1,01_desk,01_apple,1,1,Big-visBig,1,1,
05peter50stroop,2,69,53,1,1519,1,20_wheelchair,20_ornament,20,20,Big-visBig,1,1,
05peter50stroop,1,70,53,1,3119,1,10_bowtiepasta,10_bison,10,10,Big-visBig,1,1,
05peter50stroop,1,71,53,2,1406,1,04_tractor11,04_camera,4,4,Small-visBig,4,2,
05peter50stroop,2,72,53,2,1368,1,17_pinecone,17_hotairballoon2,17,17,Small-visBig,4,2,
1jude48,2,11,54,2,2129,1,06_cable,06_parthenon,6,6,Small-visBig,4,2,
1jude48,2,12,54,1,1701,1,16_garbagecan,16_clock,16,16,Big-visBig,1,1,
1jude48,2,13,54,1,3326,1,07_grill,07_dice,7,7,Big-visBig,1,1,
1jude48,1,16,54,1,794,1,14_perfume,14_washingMachine,14,14,Big-visBig,1,1,
1jude48,2,17,54,2,2484,1,15_scotchtape,15_couch2,15,15,Small-visBig,4,2,
1jude48,1,18,54,2,1960,1,11_fountain13,11_controller,11,11,Small-visBig,4,2,
1jude48,1,19,54,1,1726,1,08_changepurse,08_uprightpiano,8,8,Big-visBig,1,1,
1jude48,2,21,54,1,1193,1,09_armchair,09_mushroom,9,9,Big-visBig,1,1,
1jude48,1,22,54,2,1171,1,07_grill,07_dice,7,7,Small-visBig,4,2,
1jude48,1,23,54,1,2045,1,18_ringbox03,18_hotairballoon,18,18,Big-visBig,1,1,
1jude48,2,24,54,2,1311,1,07_dice,07_grill,7,7,Small-visBig,4,2,
1jude48,2,25,54,2,1441,1,04_camera,04_tractor11,4,4,Small-visBig,4,2,
1jude48,1,26,54,1,1163,1,10_bowtiepasta,10_bison,10,10,Big-visBig,1,1,
1jude48,2,28,54,1,1646,1,19_refrigerator,19_garlic,19,19,Big-visBig,1,1,
1jude48,1,29,54,1,1158,1,04_camera,04_tractor11,4,4,Big-visBig,1,1,
1jude48,2,32,54,1,896,1,08_uprightpiano,08_changepurse,8,8,Big-visBig,1,1,
1jude48,1,33,54,2,1633,1,13_piano,13_rubberduck,13,13,Small-visBig,4,2,
1jude48,2,34,54,2,3573,1,18_ringbox03,18_hotairballoon,18,18,Small-visBig,4,2,
1jude48,1,35,54,1,1902,1,09_mushroom,09_armchair,9,9,Big-visBig,1,1,
1jude48,2,36,54,1,1493,1,06_parthenon,06_cable,6,6,Big-visBig,1,1,
1jude48,2,38,54,1,1507,1,17_hotairballoon2,17_pinecone,17,17,Big-visBig,1,1,
1jude48,2,39,54,2,1215,1,14_perfume,14_washingMachine,14,14,Small-visBig,4,2,
1jude48,1,40,54,1,1065,1,12_pencil sharpener 5,12_bookcase,12,12,Big-visBig,1,1,
1jude48,2,41,54,2,1457,1,11_controller,11_fountain13,11,11,Small-visBig,4,2,
1jude48,2,42,54,1,1425,1,05_wagon,05_button,5,5,Big-visBig,1,1,
1jude48,1,43,54,1,1648,1,15_scotchtape,15_couch2,15,15,Big-visBig,1,1,
1jude48,1,44,54,2,1862,1,18_hotairballoon,18_ringbox03,18,18,Small-visBig,4,2,
1jude48,2,46,54,2,561,1,01_apple,01_desk,1,1,Small-visBig,4,2,
1jude48,1,47,54,1,1483,1,13_rubberduck,13_piano,13,13,Big-visBig,1,1,
1jude48,1,48,54,2,2026,1,16_garbagecan,16_clock,16,16,Small-visBig,4,2,
1jude48,2,49,54,1,2755,1,12_bookcase,12_pencil sharpener 5,12,12,Big-visBig,1,1,
1jude48,2,50,54,2,1187,1,03_baseball 2,03_sofachair,3,3,Small-visBig,4,2,
1jude48,1,51,54,2,1334,1,14_washingMachine,14_perfume,14,14,Small-visBig,4,2,
1jude48,1,52,54,1,2774,1,11_controller,11_fountain13,11,11,Big-visBig,1,1,
1jude48,2,53,54,2,3543,1,13_rubberduck,13_piano,13,13,Small-visBig,4,2,
1jude48,1,54,54,2,1911,1,15_couch2,15_scotchtape,15,15,Small-visBig,4,2,
1jude48,2,55,54,1,2077,1,11_fountain13,11_controller,11,11,Big-visBig,1,1,
26abigail48,2,11,55,1,1166,1,17_hotairballoon2,17_pinecone,17,17,Big-visBig,1,1,
26abigail48,1,12,55,2,1073,1,05_wagon,05_button,5,5,Small-visBig,4,2,
26abigail48,1,13,55,2,1344,1,13_piano,13_rubberduck,13,13,Small-visBig,4,2,
26abigail48,2,14,55,2,1565,1,11_controller,11_fountain13,11,11,Small-visBig,4,2,
26abigail48,1,15,55,1,1490,1,02_seashell,02_carousel,2,2,Big-visBig,1,1,
26abigail48,2,16,55,1,1729,1,03_sofachair,03_baseball 2,3,3,Big-visBig,1,1,
26abigail48,1,17,55,1,1080,1,08_changepurse,08_uprightpiano,8,8,Big-visBig,1,1,
26abigail48,1,18,55,2,1030,1,08_uprightpiano,08_changepurse,8,8,Small-visBig,4,2,
26abigail48,2,20,55,2,818,1,01_apple,01_desk,1,1,Small-visBig,4,2,
26abigail48,2,21,55,2,914,1,09_mushroom,09_armchair,9,9,Small-visBig,4,2,
26abigail48,1,22,55,1,2946,1,04_camera,04_tractor11,4,4,Big-visBig,1,1,
26abigail48,2,24,55,1,932,1,16_garbagecan,16_clock,16,16,Big-visBig,1,1,
26abigail48,2,25,55,1,3876,1,15_couch2,15_scotchtape,15,15,Big-visBig,1,1,
26abigail48,2,26,55,2,3047,1,18_ringbox03,18_hotairballoon,18,18,Small-visBig,4,2,
26abigail48,1,27,55,2,1790,1,02_carousel,02_seashell,2,2,Small-visBig,4,2,
26abigail48,1,28,55,1,1742,1,13_rubberduck,13_piano,13,13,Big-visBig,1,1,
26abigail48,1,29,55,2,1897,1,10_bison,10_bowtiepasta,10,10,Small-visBig,4,2,
26abigail48,2,30,55,2,2727,1,13_rubberduck,13_piano,13,13,Small-visBig,4,2,
26abigail48,2,31,55,1,1097,1,09_armchair,09_mushroom,9,9,Big-visBig,1,1,
26abigail48,1,32,55,1,1652,1,18_ringbox03,18_hotairballoon,18,18,Big-visBig,1,1,
26abigail48,2,36,55,1,1895,1,18_hotairballoon,18_ringbox03,18,18,Big-visBig,1,1,
26abigail48,1,37,55,2,1970,1,16_garbagecan,16_clock,16,16,Small-visBig,4,2,
26abigail48,2,38,55,1,1199,1,13_piano,13_rubberduck,13,13,Big-visBig,1,1,
26abigail48,2,39,55,2,2461,1,17_pinecone,17_hotairballoon2,17,17,Small-visBig,4,2,
26abigail48,1,40,55,1,1461,1,17_pinecone,17_hotairballoon2,17,17,Big-visBig,1,1,
26abigail48,2,41,55,1,996,1,07_grill,07_dice,7,7,Big-visBig,1,1,
26abigail48,1,42,55,1,1514,1,10_bowtiepasta,10_bison,10,10,Big-visBig,1,1,
26abigail48,1,43,55,2,1533,1,12_bookcase,12_pencil sharpener 5,12,12,Small-visBig,4,2,
26abigail48,2,44,55,2,988,1,02_seashell,02_carousel,2,2,Small-visBig,4,2,
26abigail48,1,45,55,2,1335,1,18_hotairballoon,18_ringbox03,18,18,Small-visBig,4,2,
26abigail48,2,46,55,2,2348,1,05_button,05_wagon,5,5,Small-visBig,4,2,
26abigail48,1,47,55,1,1599,1,12_pencil sharpener 5,12_bookcase,12,12,Big-visBig,1,1,
39logan48,1,11,56,2,1108,1,04_tractor11,04_camera,4,4,Small-visBig,4,2,
39logan48,1,12,56,1,1559,1,13_rubberduck,13_piano,13,13,Big-visBig,1,1,
39logan48,1,14,56,2,1010,1,05_wagon,05_button,5,5,Small-visBig,4,2,
39logan48,1,15,56,1,1020,1,20_ornament,20_wheelchair,20,20,Big-visBig,1,1,
39logan48,2,17,56,1,1744,1,08_uprightpiano,08_changepurse,8,8,Big-visBig,1,1,
39logan48,1,18,56,2,1018,1,14_washingMachine,14_perfume,14,14,Small-visBig,4,2,
39logan48,1,19,56,1,1277,1,05_button,05_wagon,5,5,Big-visBig,1,1,
39logan48,1,20,56,1,1120,1,01_apple,01_desk,1,1,Big-visBig,1,1,
39logan48,2,21,56,2,2187,1,15_scotchtape,15_couch2,15,15,Small-visBig,4,2,
39logan48,1,22,56,2,1398,1,20_wheelchair,20_ornament,20,20,Small-visBig,4,2,
39logan48,2,23,56,1,1347,1,09_armchair,09_mushroom,9,9,Big-visBig,1,1,
39logan48,1,24,56,1,1202,1,19_garlic,19_refrigerator,19,19,Big-visBig,1,1,
39logan48,2,25,56,1,1541,1,04_tractor11,04_camera,4,4,Big-visBig,1,1,
39logan48,1,26,56,2,1520,1,09_armchair,09_mushroom,9,9,Small-visBig,4,2,
39logan48,2,27,56,2,1055,1,19_garlic,19_refrigerator,19,19,Small-visBig,4,2,
39logan48,2,28,56,2,1817,1,17_pinecone,17_hotairballoon2,17,17,Small-visBig,4,2,
39logan48,2,29,56,1,1432,1,11_fountain13,11_controller,11,11,Big-visBig,1,1,
39logan48,1,30,56,2,1398,1,10_bison,10_bowtiepasta,10,10,Small-visBig,4,2,
39logan48,1,32,56,1,1223,1,08_changepurse,08_uprightpiano,8,8,Big-visBig,1,1,
39logan48,2,33,56,1,1612,1,13_piano,13_rubberduck,13,13,Big-visBig,1,1,
39logan48,1,34,56,2,1102,1,18_hotairballoon,18_ringbox03,18,18,Small-visBig,4,2,
39logan48,2,35,56,2,2071,1,18_ringbox03,18_hotairballoon,18,18,Small-visBig,4,2,
39logan48,2,36,56,2,1366,1,11_controller,11_fountain13,11,11,Small-visBig,4,2,
39logan48,1,37,56,2,1404,1,03_sofachair,03_baseball 2,3,3,Small-visBig,4,2,
39logan48,1,38,56,1,1603,1,18_ringbox03,18_hotairballoon,18,18,Big-visBig,1,1,
39logan48,2,39,56,1,1518,1,19_refrigerator,19_garlic,19,19,Big-visBig,1,1,
39logan48,2,40,56,1,1170,1,02_carousel,02_seashell,2,2,Big-visBig,1,1,
39logan48,1,41,56,1,1592,1,04_camera,04_tractor11,4,4,Big-visBig,1,1,
39logan48,1,42,56,2,1350,1,12_bookcase,12_pencil sharpener 5,12,12,Small-visBig,4,2,
39logan48,2,43,56,2,1266,1,12_pencil sharpener 5,12_bookcase,12,12,Small-visBig,4,2,
39logan48,1,44,56,2,1202,1,02_carousel,02_seashell,2,2,Small-visBig,4,2,
39logan48,1,45,56,1,1201,1,17_pinecone,17_hotairballoon2,17,17,Big-visBig,1,1,
39logan48,2,46,56,2,1569,1,20_ornament,20_wheelchair,20,20,Small-visBig,4,2,
39logan48,2,47,56,1,811,1,07_grill,07_dice,7,7,Big-visBig,1,1,
06eleanor48stroop,2,11,57,1,1514,1,11_fountain13,11_controller,11,11,Big-visBig,1,1,
06eleanor48stroop,1,12,57,1,1626,1,05_button,05_wagon,5,5,Big-visBig,1,1,
06eleanor48stroop,2,13,57,1,1394,1,13_piano,13_rubberduck,13,13,Big-visBig,1,1,
06eleanor48stroop,1,14,57,2,1408,1,04_tractor11,04_camera,4,4,Small-visBig,4,2,
06eleanor48stroop,1,15,57,1,2103,1,10_bowtiepasta,10_bison,10,10,Big-visBig,1,1,
